geoid,space_id,type,min_walk
36005004100,park-isla-verde-garden,park,26.00
36005004100,park-811-family-and-friends-garden,park,26.00
36005004100,park-citywide-services-shops-and-storehouse,park,26.00
36005004100,park-yolanda-garca-park,park,27.00
36005004100,park-courtlandt-avenue-association-garden,park,27.00
36005004100,park-edith-garden,park,27.00
36005004100,park-el-flamboyan-garden,park,27.00
36005004100,park-rainbow-garden,park,27.00
36005004100,misc-george-meade-plaza,misc,27.00
36005004100,park-triboro-plaza,park,28.00
36005004100,park-jardin-de-la-roca,park,28.00
36005004100,park-el-batey-borincano-garden,park,29.00
36005004100,misc-captain-oliver-triangle,misc,29.00
36005004100,park-martin-luther-king-triangle,park,29.00
36005004100,park-little-green-garden,park,29.00
36005004100,park-fountain-of-youth-playground,park,29.00
36005004100,park-wagner-houses-pool,park,30.00
36005004100,park-captain-rivera-playground,park,30.00
36005004100,park-grove-hill-playground,park,30.00
36005004200,park-story-playground,park,3.00
36005004200,park-space-time-playground,park,5.00
36005004200,park-taylor-soundview-block-assoc-garden,park,13.00
36005004200,park-fdny-emt-yadira-arroyo-playground,park,14.00
36005004200,park-haviland-playground,park,15.00
36005004200,park-justice-sotomayor-houses-playground,park,15.00
36005004200,stp-2060-lafayette-ave,stp,17.00
36005004200,park-watson-gleason-playground,park,18.00
36005004200,park-po-serrano-playground,park,19.00
36005004200,park-woodrow-wilson-triangle,park,21.00
36005004200,stp-1351-seward-avenue,stp,21.00
36005004200,stp-1025-morrison-ave,stp,22.00
36005004200,park-virginia-park,park,22.00
36005004200,stp-1794-e-172-st,stp,23.00
36005004200,park-virginia-playground,park,24.00
36005004200,stp-1535-story-av,stp,24.00
36005004200,park-hugh-j-grant-circle,park,24.00
36005004200,plaza-morrison-avenue-plaza,plaza,26.00
36005004200,park-church-triangle,park,26.00
36005004200,park-randall-playground,park,26.00
36005004200,park-wood-park,park,27.00
36005004200,stp-1070-castle-hill-ave,stp,27.00
36005004200,park-chief-dennis-l-devlin-park,park,27.00
36005004200,park-st-lawrence-triangle,park,29.00
36005004200,park-pugsley-creek-park,park,30.00
36005004200,park-havemeyer-playground,park,30.00
36005004200,park-soundview-park,park,30.00
36005004300,plaza-roberto-clemente-plaza,plaza,6.00
36005004300,park-clark-playground,park,8.00
36005004300,park-st-marys-park,park,9.00
36005004300,park-brook-park,park,10.00
36005004300,park-patterson-playground,park,10.00
36005004300,park-peoples-park,park,11.00
36005004300,park-saw-mill-playground,park,12.00
36005004300,park-willis-playground,park,13.00
36005004300,pops-la-central,pops,13.00
36005004300,park-alexanders-alley,park,13.00
36005004300,park-ryan-triangle,park,13.00
36005004300,park-i-am-park,park,13.00
36005004300,park-granja-farm-otf,park,14.00
36005004300,park-padre-plaza,park,14.00
36005004300,park-st-anns-block-association-garden,park,14.00
36005004300,park-melrose-playground,park,17.00
36005004300,park-pontiac-playground,park,17.00
36005004300,park-vogue-garden,park,18.00
36005004300,park-flynn-playground,park,18.00
36005004300,park-rainbow-garden-of-life-and-health,park,18.00
36005004300,park-centro-cultural-rincon-criollo,park,18.00
36005004300,park-graham-triangle,park,18.00
36005004300,park-ranaqua-playground,park,19.00
36005004300,park-lozada-playground,park,19.00
36005004300,park-latinos-unidos-garden,park,20.00
36005004300,park-isla-verde-garden,park,20.00
36005004300,park-ps-29-ballfield,park,20.00
36005004300,park-el-flamboyan-garden,park,20.00
36005004300,park-st-lukes-park,park,21.00
36005004300,park-united-we-stand-garden,park,21.00
36005004300,park-family-group-garden,park,21.00
36005004300,misc-george-meade-plaza,misc,21.00
36005004300,park-millbrook-playground,park,22.00
36005004300,park-courtlandt-avenue-association-garden,park,22.00
36005004300,park-el-batey-borincano-garden,park,22.00
36005004300,misc-captain-oliver-triangle,misc,22.00
36005004300,park-811-family-and-friends-garden,park,22.00
36005004300,park-fountain-of-youth-playground,park,22.00
36005004300,park-rainbow-garden,park,22.00
36005004300,park-grove-hill-playground,park,22.00
36005004300,park-gouverneur-morris-triangle,park,23.00
36005004300,park-evelina-antonetty-playground,park,23.00
36005004300,park-yolanda-garca-park,park,23.00
36005004300,park-edith-garden,park,23.00
36005004300,park-jardin-de-la-roca,park,23.00
36005004300,park-la-finca-del-sur-community-garden,park,23.00
36005004300,park-captain-rivera-playground,park,23.00
36005004300,park-martin-luther-king-triangle,park,24.00
36005004300,park-abigail-playground,park,24.00
36005004300,park-oneill-triangle,park,24.00
36005004300,park-pulaski-park,park,24.00
36005004300,park-little-green-garden,park,24.00
36005004300,park-playground-one-thirty-four-cxxxiv,park,26.00
36005004300,park-hilton-white-playground,park,27.00
36005004300,park-melrose-commons-park,park,27.00
36005004300,park-al-quiones-playground,park,27.00
36005004300,park-railroad-park,park,27.00
36005004300,park-charlton-garden,park,29.00
36005004300,park-5-borough-shops,park,29.00
36005004300,park-dunbar-playground,park,29.00
36005004300,park-charlton-thompson-garden,park,29.00
36005004300,park-citywide-services-shops-and-storehouse,park,29.00
36005004300,stp-750-prospect-avenue,stp,30.00
36005004400,park-justice-sotomayor-houses-playground,park,7.00
36005004400,park-watson-gleason-playground,park,7.00
36005004400,stp-1025-morrison-ave,stp,13.00
36005004400,stp-1794-e-172-st,stp,13.00
36005004400,park-story-playground,park,15.00
36005004400,park-haviland-playground,park,15.00
36005004400,plaza-morrison-avenue-plaza,plaza,17.00
36005004400,park-fdny-emt-yadira-arroyo-playground,park,17.00
36005004400,park-st-lawrence-triangle,park,18.00
36005004400,park-virginia-park,park,19.00
36005004400,park-wood-park,park,20.00
36005004400,stp-1535-story-av,stp,20.00
36005004400,park-space-time-playground,park,20.00
36005004400,park-virginia-playground,park,22.00
36005004400,stp-1351-seward-avenue,stp,22.00
36005004400,park-hugh-j-grant-circle,park,22.00
36005004400,park-taylor-soundview-block-assoc-garden,park,23.00
36005004400,park-watson-houses-playground,park,24.00
36005004400,stp-1250-ward-ave,stp,24.00
36005004400,park-noble-playground,park,25.00
36005004400,park-colgate-close,park,26.00
36005004400,park-church-triangle,park,27.00
36005004400,park-chief-dennis-l-devlin-park,park,27.00
36005004400,park-young-park,park,28.00
36005004400,stp-1070-castle-hill-ave,stp,28.00
36005004400,park-taylor-playground,park,29.00
36005004400,park-captain-william-harry-thompson-playground,park,30.00
36005004600,park-story-playground,park,10.00
36005004600,stp-1351-seward-avenue,stp,13.00
36005004600,park-watson-gleason-playground,park,14.00
36005004600,stp-1535-story-av,stp,14.00
36005004600,park-space-time-playground,park,16.00
36005004600,park-justice-sotomayor-houses-playground,park,17.00
36005004600,park-taylor-soundview-block-assoc-garden,park,17.00
36005004600,stp-1025-morrison-ave,stp,18.00
36005004600,plaza-morrison-avenue-plaza,plaza,22.00
36005004600,stp-1794-e-172-st,stp,22.00
36005004600,park-woodrow-wilson-triangle,park,25.00
36005004600,park-haviland-playground,park,25.00
36005004600,park-fdny-emt-yadira-arroyo-playground,park,25.00
36005004600,park-colgate-close,park,25.00
36005004600,park-soundview-park,park,25.00
36005004600,stp-2060-lafayette-ave,stp,26.00
36005004600,park-st-lawrence-triangle,park,27.00
36005004600,park-watson-houses-playground,park,27.00
36005004600,stp-1250-ward-ave,stp,27.00
36005004600,park-garrison-park,park,29.00
36005004600,park-po-serrano-playground,park,29.00
36005004600,park-virginia-park,park,29.00
36005004600,park-wood-park,park,30.00
36005004800,stp-1025-morrison-ave,stp,2.00
36005004800,plaza-morrison-avenue-plaza,plaza,5.00
36005004800,park-watson-gleason-playground,park,10.00
36005004800,stp-1250-ward-ave,stp,11.00
36005004800,park-watson-houses-playground,park,12.00
36005004800,stp-1535-story-av,stp,14.00
36005004800,park-justice-sotomayor-houses-playground,park,15.00
36005004800,park-colgate-close,park,16.00
36005004800,stp-1794-e-172-st,stp,17.00
36005004800,park-captain-william-harry-thompson-playground,park,17.00
36005004800,park-bronx-river-park,park,21.00
36005004800,park-story-playground,park,22.00
36005004800,park-st-lawrence-triangle,park,22.00
36005004800,park-starlight-park,park,22.00
36005004800,park-haviland-playground,park,23.00
36005004800,park-concrete-plant-park,park,24.00
36005004800,park-virginia-park,park,24.00
36005004800,park-bryant-triangle,park,25.00
36005004800,park-wood-park,park,25.00
36005004800,park-daniel-boone-playground,park,25.00
36005004800,park-freeman-triangle,park,25.00
36005004800,park-fdny-emt-yadira-arroyo-playground,park,25.00
36005004800,park-virginia-playground,park,26.00
36005004800,park-longfellow-playground,park,26.00
36005004800,park-garrison-park,park,26.00
36005004800,stp-1351-seward-avenue,stp,27.00
36005004800,park-boone-slope,park,27.00
36005004800,park-eae-j-mitchell-park,park,27.00
36005004800,park-noble-playground,park,27.00
36005004800,park-hugh-j-grant-circle,park,27.00
36005004800,pops-1560-boone-avenue,pops,28.00
36005004800,park-lyons-square-playground,park,28.00
36005004800,park-space-time-playground,park,28.00
36005004800,park-angie-lee-gonzales-garden,park,28.00
36005004800,stp-1001-jennings-street,stp,29.00
36005004800,park-rock-garden-park,park,29.00
36005004800,park-bryant-hill-garden,park,30.00
36005004800,park-benjamin-gladstone-square,park,30.00
36005005001,stp-1025-morrison-ave,stp,7.00
36005005001,park-watson-houses-playground,park,8.00
36005005001,stp-1535-story-av,stp,9.00
36005005001,park-colgate-close,park,10.00
36005005001,plaza-morrison-avenue-plaza,plaza,13.00
36005005001,stp-1250-ward-ave,stp,13.00
36005005001,park-watson-gleason-playground,park,17.00
36005005001,park-garrison-park,park,18.00
36005005001,park-bronx-river-park,park,18.00
36005005001,park-concrete-plant-park,park,19.00
36005005001,park-starlight-park,park,20.00
36005005001,park-lyons-square-playground,park,20.00
36005005001,park-captain-william-harry-thompson-playground,park,20.00
36005005001,park-bryant-triangle,park,22.00
36005005001,park-daniel-boone-playground,park,22.00
36005005001,park-freeman-triangle,park,22.00
36005005001,park-justice-sotomayor-houses-playground,park,22.00
36005005001,plaza-del-valle-square-plaza,plaza,23.00
36005005001,park-longfellow-playground,park,23.00
36005005001,park-bryant-hill-garden,park,23.00
36005005001,park-hoe-garden,park,23.00
36005005001,park-monsignor-raul-del-valle-square,park,24.00
36005005001,pops-1560-boone-avenue,pops,25.00
36005005001,stp-1794-e-172-st,stp,25.00
36005005001,stp-1001-jennings-street,stp,26.00
36005005001,park-story-playground,park,27.00
36005005001,park-hunts-point-riverside-park,park,27.00
36005005001,park-boone-slope,park,27.00
36005005001,park-eae-j-mitchell-park,park,27.00
36005005001,park-benjamin-gladstone-square,park,27.00
36005005001,park-freeman-garden,park,28.00
36005005001,stp-1351-seward-avenue,stp,28.00
36005005001,park-synergi-urban-garden-ucfp,park,28.00
36005005001,park-rock-garden-park,park,28.00
36005005001,park-field-of-dreams-court,park,28.00
36005005001,park-black-joy-farm,park,28.00
36005005001,park-angie-lee-gonzales-garden,park,28.00
36005005001,park-printers-park,park,29.00
36005005001,stp-977-fox-street,stp,29.00
36005005001,park-haviland-playground,park,30.00
36005005002,park-watson-houses-playground,park,7.00
36005005002,stp-1025-morrison-ave,stp,9.00
36005005002,plaza-morrison-avenue-plaza,plaza,10.00
36005005002,stp-1250-ward-ave,stp,10.00
36005005002,stp-1535-story-av,stp,11.00
36005005002,park-colgate-close,park,11.00
36005005002,park-bronx-river-park,park,13.00
36005005002,park-starlight-park,park,14.00
36005005002,park-concrete-plant-park,park,15.00
36005005002,park-daniel-boone-playground,park,16.00
36005005002,park-captain-william-harry-thompson-playground,park,16.00
36005005002,park-bryant-triangle,park,17.00
36005005002,park-freeman-triangle,park,17.00
36005005002,park-longfellow-playground,park,18.00
36005005002,park-watson-gleason-playground,park,18.00
36005005002,pops-1560-boone-avenue,pops,20.00
36005005002,stp-1001-jennings-street,stp,21.00
36005005002,park-garrison-park,park,21.00
36005005002,park-benjamin-gladstone-square,park,21.00
36005005002,park-synergi-urban-garden-ucfp,park,22.00
36005005002,park-field-of-dreams-court,park,22.00
36005005002,stp-1794-e-172-st,stp,22.00
36005005002,park-eae-j-mitchell-park,park,22.00
36005005002,park-freeman-garden,park,23.00
36005005002,park-printers-park,park,23.00
36005005002,park-boone-slope,park,23.00
36005005002,park-justice-sotomayor-houses-playground,park,23.00
36005005002,park-lyons-square-playground,park,23.00
36005005002,park-rock-garden-park,park,24.00
36005005002,park-angie-lee-gonzales-garden,park,24.00
36005005002,park-bryant-hill-garden,park,25.00
36005005002,plaza-del-valle-square-plaza,plaza,26.00
36005005002,park-hoe-garden,park,26.00
36005005002,park-monsignor-raul-del-valle-square,park,26.00
36005005002,park-st-lawrence-triangle,park,27.00
36005005002,stp-1970-west-farms-road,stp,27.00
36005005002,park-tiffany-playground,park,28.00
36005005002,park-model-t-senior-citizens-garden,park,29.00
36005005002,park-black-joy-farm,park,29.00
36005005002,park-cs-134-community-improvement-garden,park,29.00
36005005002,park-seabury-playground,park,29.00
36005005002,park-virginia-park,park,29.00
36005005002,park-story-playground,park,30.00
36005005002,park-wood-park,park,30.00
36005005002,park-noble-playground,park,30.00
36005005100,park-la-finca-del-sur-community-garden,park,5.00
36005005100,park-graham-triangle,park,6.00
36005005100,park-ryan-triangle,park,7.00
36005005100,park-willis-playground,park,11.00
36005005100,park-patterson-playground,park,11.00
36005005100,park-alexanders-alley,park,11.00
36005005100,park-evelina-antonetty-playground,park,12.00
36005005100,park-clark-playground,park,13.00
36005005100,park-lozada-playground,park,13.00
36005005100,park-saw-mill-playground,park,17.00
36005005100,park-brook-park,park,18.00
36005005100,plaza-roberto-clemente-plaza,plaza,18.00
36005005100,park-william-mccray-playground,park,18.00
36005005100,park-ranaqua-playground,park,18.00
36005005100,park-abraham-lincoln-playground,park,18.00
36005005100,park-howard-bennett-playground,park,20.00
36005005100,park-padre-plaza,park,20.00
36005005100,park-peoples-park,park,21.00
36005005100,park-harlem-river-park,park,22.00
36005005100,park-pulaski-park,park,22.00
36005005100,park-alice-kornegay-triangle,park,22.00
36005005100,park-fred-samuel-playground,park,22.00
36005005100,park-franz-sigel-park,park,22.00
36005005100,park-melrose-playground,park,23.00
36005005100,park-moore-playground,park,23.00
36005005100,park-elizabeth-langley-memorial-garden,park,23.00
36005005100,park-hansborough-recreation-center,park,23.00
36005005100,park-mill-pond-park,park,24.00
36005005100,park-abyssinian-tot-lot,park,24.00
