geoid,space_id,type,min_walk
36005002702,park-diversity-edible-farm,park,22.00
36005002702,pops-highgate,pops,23.00
36005002702,park-eugene-mc-cabe-field,park,23.00
36005002702,park-mae-grant-playground,park,23.00
36005002702,plaza-roberto-clemente-plaza,plaza,23.00
36005002702,pops-111-east-85-street,pops,23.00
36005002702,park-pueblo-unido-garden,park,23.00
36005002702,park-maggies-magic-garden,park,23.00
36005002702,park-wagner-houses-pool,park,23.00
36005002702,park-sunshine-playground,park,23.00
36005002702,pops-sendero-verde,pops,23.00
36005002702,park-peter-minuit-playground,park,23.00
36005002702,park-st-anns-block-association-garden,park,23.00
36005002702,park-poor-richards-playground,park,24.00
36005002702,pops-normandie-court,pops,24.00
36005002702,pops-carnegie-towers,pops,24.00
36005002702,park-blake-hobbs-playground,park,24.00
36005002702,park-crack-is-wack-playground,park,24.00
36005002702,pops-normandie-court,pops,24.00
36005002702,pops-normandie-court,pops,25.00
36005002702,park-wagner-playground,park,25.00
36005002702,plaza-morrison-avenue-plaza,plaza,25.00
36005002702,park-longfellow-playground,park,25.00
36005002702,park-hoe-garden,park,25.00
36005002702,park-patterson-playground,park,25.00
36005002702,park-bill-rainey-park,park,25.00
36005002702,pops-park-lane-towers,pops,25.00
36005002702,pops-carlton-park,pops,25.00
36005002702,stp-1573-madison-ave,stp,25.00
36005002702,park-al-quiones-playground,park,25.00
36005002702,pops-normandie-court,pops,25.00
36005002702,park-marcus-garvey-park,park,26.00
36005002702,pops-claridge-house,pops,26.00
36005002702,pops-1850-second-avenue,pops,26.00
36005002702,park-diamante-garden,park,26.00
36005002702,park-collyer-brothers-park,park,26.00
36005002702,park-harlem-rose-garden,park,26.00
36005002702,stp-977-fox-street,stp,26.00
36005002702,park-ps-155-playground,park,26.00
36005002702,misc-duke-ellington-circle,misc,26.00
36005002702,park-lyons-square-playground,park,26.00
36005002702,park-black-joy-farm,park,26.00
36005002702,park-neighbors-of-vega-baja,park,26.00
36005002702,pops-evans-tower,pops,26.00
36005002702,park-w-124th-street-community-garden,park,27.00
36005002702,park-bryant-triangle,park,27.00
36005002702,park-moore-playground,park,27.00
36005002702,pops-la-central,pops,27.00
36005002702,park-louis-cuvillier-park,park,27.00
36005002702,park-dawson-playground,park,27.00
36005002702,park-cherry-tree-park,park,27.00
36005002702,pops-carnegie-hill-tower,pops,27.00
36005002702,park-hugh-j-grant-circle,park,27.00
36005002702,park-marx-brothers-playground,park,28.00
36005002702,pops-the-easton,pops,28.00
36005002702,park-evelina-antonetty-playground,park,28.00
36005002702,pops-newbury,pops,28.00
36005002702,pops-international-plaza,pops,28.00
36005002702,pops-monarch,pops,28.00
36005002702,park-bryant-hill-garden,park,28.00
36005002702,park-harlem-rbi,park,28.00
36005002702,park-st-marks-garden,park,28.00
36005002702,park-daniel-boone-playground,park,28.00
36005002702,park-freeman-triangle,park,28.00
36005002702,park-abigail-playground,park,28.00
36005002702,stp-1794-e-172-st,stp,28.00
36005002702,park-walter-miller-iii-memorial-garden-la-casa-frela,park,28.00
36005002702,pops-marmara-manhattan,pops,28.00
36005002702,pops-international-plaza,pops,28.00
36005002702,park-captain-rivera-playground,park,28.00
36005002702,park-courtney-callender-playground,park,29.00
36005002702,pops-200-east-90-street,pops,29.00
36005002702,park-el-batey-borincano-garden,park,29.00
36005002702,park-humacao-community-garden,park,29.00
36005002702,stp-750-prospect-avenue,stp,29.00
36005002702,pops-park-regis,pops,29.00
36005002702,pops-plaza-tower,pops,29.00
36005002702,park-unity-gardens,park,29.00
36005002702,pops-america,pops,29.00
36005002702,park-benjamin-gladstone-square,park,29.00
36005002702,park-grove-hill-playground,park,29.00
36005002800,stp-1535-story-av,stp,5.00
36005002800,park-colgate-close,park,12.00
36005002800,park-garrison-park,park,15.00
36005002800,park-watson-houses-playground,park,16.00
36005002800,stp-1025-morrison-ave,stp,17.00
36005002800,park-concrete-plant-park,park,18.00
36005002800,park-lyons-square-playground,park,19.00
36005002800,park-bryant-hill-garden,park,20.00
36005002800,stp-1351-seward-avenue,stp,21.00
36005002800,park-story-playground,park,22.00
36005002800,plaza-del-valle-square-plaza,plaza,22.00
36005002800,park-longfellow-playground,park,22.00
36005002800,park-hoe-garden,park,22.00
36005002800,plaza-morrison-avenue-plaza,plaza,23.00
36005002800,park-monsignor-raul-del-valle-square,park,23.00
36005002800,stp-1250-ward-ave,stp,23.00
36005002800,park-bryant-triangle,park,25.00
36005002800,park-hunts-point-riverside-park,park,25.00
36005002800,park-bronx-river-park,park,26.00
36005002800,park-benjamin-gladstone-square,park,26.00
36005002800,park-daniel-boone-playground,park,27.00
36005002800,park-black-joy-farm,park,27.00
36005002800,park-watson-gleason-playground,park,27.00
36005002800,park-printers-park,park,28.00
36005002800,park-starlight-park,park,28.00
36005002800,park-freeman-triangle,park,28.00
36005002800,stp-977-fox-street,stp,28.00
36005002800,park-space-time-playground,park,28.00
36005002800,park-justice-sotomayor-houses-playground,park,29.00
36005002800,stp-730-bryant-av,stp,29.00
36005002800,park-captain-william-harry-thompson-playground,park,30.00
36005002800,park-taylor-soundview-block-assoc-garden,park,30.00
36005003100,park-martin-luther-king-triangle,park,5.00
36005003100,park-i-am-park,park,8.00
36005003100,park-el-flamboyan-garden,park,9.00
36005003100,park-fountain-of-youth-playground,park,9.00
36005003100,park-isla-verde-garden,park,13.00
36005003100,park-st-marys-park,park,13.00
36005003100,park-st-lukes-park,park,14.00
36005003100,park-al-quiones-playground,park,14.00
36005003100,park-gouverneur-morris-triangle,park,15.00
36005003100,park-united-we-stand-garden,park,15.00
36005003100,park-pontiac-playground,park,15.00
36005003100,park-saw-mill-playground,park,16.00
36005003100,park-fox-park,park,17.00
36005003100,park-abigail-playground,park,17.00
36005003100,park-graham-triangle,park,17.00
36005003100,park-padre-plaza,park,17.00
36005003100,park-millbrook-playground,park,18.00
36005003100,park-granja-farm-otf,park,18.00
36005003100,park-brook-park,park,19.00
36005003100,park-peoples-park,park,19.00
36005003100,park-5-borough-shops,park,20.00
36005003100,park-ranaqua-playground,park,20.00
36005003100,stp-750-prospect-avenue,stp,20.00
36005003100,park-citywide-services-shops-and-storehouse,park,20.00
36005003100,plaza-125th-street-plaza,plaza,21.00
36005003100,plaza-del-valle-square-plaza,plaza,21.00
36005003100,park-willis-playground,park,21.00
36005003100,park-alexanders-alley,park,21.00
36005003100,park-life-spire-garden,park,21.00
36005003100,park-lozada-playground,park,21.00
36005003100,park-captain-rivera-playground,park,21.00
36005003100,park-dr-ronald-e-mcnair-playground,park,21.00
36005003100,park-family-community-garden,park,22.00
36005003100,park-monsignor-raul-del-valle-square,park,22.00
36005003100,park-117th-st-community-garden,park,22.00
36005003100,park-la-finca-del-sur-community-garden,park,22.00
36005003100,park-el-gallo-garden,park,22.00
36005003100,park-detective-omar-edwards-park,park,23.00
36005003100,park-james-weldon-johnson-playground,park,23.00
36005003100,park-carolina-garden,park,23.00
36005003100,park-bill-rainey-park,park,23.00
36005003100,park-jackie-robinson-community-garden,park,23.00
36005003100,park-st-anns-block-association-garden,park,23.00
36005003100,park-la-cuevita-garden,park,24.00
36005003100,plaza-roberto-clemente-plaza,plaza,24.00
36005003100,park-lydias-magic-garden-el-girasol-magic-garden,park,24.00
36005003100,park-alice-kornegay-triangle,park,24.00
36005003100,park-dawson-playground,park,24.00
36005003100,park-peaceful-valley-garden,park,25.00
36005003100,plaza-morrison-avenue-plaza,plaza,25.00
36005003100,park-longfellow-playground,park,25.00
36005003100,park-villa-santruce,park,25.00
36005003100,park-hoe-garden,park,25.00
36005003100,pops-monterey,pops,25.00
36005003100,park-pulaski-park,park,25.00
36005003100,pops-east-harlem-mecc,pops,25.00
36005003100,park-harlem-art-park,park,25.00
36005003100,park-triboro-plaza,park,26.00
36005003100,park-110th-street-block-association-garden,park,26.00
36005003100,park-playground-one-thirty-four-cxxxiv,park,26.00
36005003100,park-harlem-river-park,park,26.00
36005003100,park-clark-playground,park,26.00
36005003100,park-samuel-seabury-playground,park,26.00
36005003100,park-white-playground,park,26.00
36005003100,stp-977-fox-street,stp,26.00
36005003100,park-mission-garden,park,26.00
36005003100,park-lyons-square-playground,park,26.00
36005003100,park-ryan-triangle,park,26.00
36005003100,park-black-joy-farm,park,26.00
36005003100,park-diversity-edible-farm,park,26.00
36005003100,pops-highgate,pops,27.00
36005003100,park-eugene-mc-cabe-field,park,27.00
36005003100,park-bryant-triangle,park,27.00
36005003100,park-mae-grant-playground,park,27.00
36005003100,pops-111-east-85-street,pops,27.00
36005003100,pops-la-central,pops,27.00
36005003100,park-pueblo-unido-garden,park,27.00
36005003100,park-maggies-magic-garden,park,27.00
36005003100,park-wagner-houses-pool,park,27.00
36005003100,park-sunshine-playground,park,27.00
36005003100,pops-sendero-verde,pops,27.00
36005003100,park-peter-minuit-playground,park,27.00
36005003100,park-grove-hill-playground,park,27.00
36005003100,park-hugh-j-grant-circle,park,27.00
36005003100,park-poor-richards-playground,park,28.00
36005003100,pops-normandie-court,pops,28.00
36005003100,park-bryant-hill-garden,park,28.00
36005003100,pops-carnegie-towers,pops,28.00
36005003100,park-el-batey-borincano-garden,park,28.00
36005003100,park-tiffany-playground,park,28.00
36005003100,park-daniel-boone-playground,park,28.00
36005003100,park-freeman-triangle,park,28.00
36005003100,pops-spofford-campus,pops,28.00
36005003100,park-blake-hobbs-playground,park,28.00
36005003100,stp-1794-e-172-st,stp,28.00
36005003100,park-crack-is-wack-playground,park,28.00
36005003100,park-benjamin-gladstone-square,park,28.00
36005003100,pops-normandie-court,pops,28.00
36005003100,park-freeman-garden,park,29.00
36005003100,pops-normandie-court,pops,29.00
36005003100,park-stebbins-playground,park,29.00
36005003100,park-wagner-playground,park,29.00
36005003100,park-evelina-antonetty-playground,park,29.00
36005003100,park-patterson-playground,park,29.00
36005003100,pops-park-lane-towers,pops,29.00
36005003100,pops-carlton-park,pops,29.00
36005003100,stp-1573-madison-ave,stp,29.00
36005003100,pops-normandie-court,pops,29.00
36005003100,park-schomberg-academy-garden,park,30.00
36005003100,park-dunbar-playground,park,30.00
36005003300,park-st-marys-park,park,7.00
36005003300,park-i-am-park,park,7.00
36005003300,park-gouverneur-morris-triangle,park,8.00
36005003300,park-st-lukes-park,park,9.00
36005003300,park-united-we-stand-garden,park,10.00
36005003300,park-peoples-park,park,10.00
36005003300,park-padre-plaza,park,11.00
36005003300,park-brook-park,park,12.00
36005003300,park-millbrook-playground,park,13.00
36005003300,park-5-borough-shops,park,14.00
36005003300,park-saw-mill-playground,park,14.00
36005003300,park-citywide-services-shops-and-storehouse,park,14.00
36005003300,park-pontiac-playground,park,15.00
36005003300,park-granja-farm-otf,park,16.00
36005003300,park-isla-verde-garden,park,17.00
36005003300,park-martin-luther-king-triangle,park,17.00
36005003300,park-el-flamboyan-garden,park,17.00
36005003300,park-fountain-of-youth-playground,park,18.00
36005003300,park-willis-playground,park,19.00
36005003300,park-clark-playground,park,19.00
36005003300,park-alexanders-alley,park,19.00
36005003300,park-graham-triangle,park,19.00
36005003300,park-st-anns-block-association-garden,park,20.00
36005003300,park-playground-one-thirty-four-cxxxiv,park,21.00
36005003300,plaza-roberto-clemente-plaza,plaza,21.00
36005003300,park-ranaqua-playground,park,21.00
36005003300,plaza-125th-street-plaza,plaza,23.00
36005003300,park-life-spire-garden,park,23.00
36005003300,park-lozada-playground,park,23.00
36005003300,park-captain-rivera-playground,park,23.00
36005003300,park-dr-ronald-e-mcnair-playground,park,23.00
36005003300,park-family-community-garden,park,24.00
36005003300,plaza-del-valle-square-plaza,plaza,24.00
36005003300,pops-la-central,pops,24.00
36005003300,park-patterson-playground,park,24.00
36005003300,park-abigail-playground,park,24.00
36005003300,park-117th-st-community-garden,park,24.00
36005003300,park-ryan-triangle,park,24.00
36005003300,park-la-finca-del-sur-community-garden,park,24.00
36005003300,park-el-gallo-garden,park,24.00
36005003300,park-al-quiones-playground,park,24.00
36005003300,park-detective-omar-edwards-park,park,25.00
36005003300,park-james-weldon-johnson-playground,park,25.00
36005003300,park-carolina-garden,park,25.00
36005003300,park-fox-park,park,25.00
36005003300,park-monsignor-raul-del-valle-square,park,25.00
36005003300,park-jackie-robinson-community-garden,park,25.00
36005003300,park-la-cuevita-garden,park,26.00
36005003300,park-el-batey-borincano-garden,park,26.00
36005003300,park-lydias-magic-garden-el-girasol-magic-garden,park,26.00
36005003300,park-pulaski-park,park,26.00
36005003300,park-alice-kornegay-triangle,park,26.00
36005003300,park-peaceful-valley-garden,park,27.00
36005003300,park-villa-santruce,park,27.00
36005003300,pops-monterey,pops,27.00
36005003300,pops-east-harlem-mecc,pops,27.00
36005003300,park-harlem-art-park,park,27.00
36005003300,park-grove-hill-playground,park,27.00
36005003300,park-triboro-plaza,park,28.00
36005003300,plaza-morrison-avenue-plaza,plaza,28.00
36005003300,park-110th-street-block-association-garden,park,28.00
36005003300,park-harlem-river-park,park,28.00
36005003300,park-longfellow-playground,park,28.00
36005003300,park-hoe-garden,park,28.00
36005003300,park-bill-rainey-park,park,28.00
36005003300,park-samuel-seabury-playground,park,28.00
36005003300,park-white-playground,park,28.00
36005003300,park-mission-garden,park,28.00
36005003300,park-centro-cultural-rincon-criollo,park,28.00
36005003300,park-diversity-edible-farm,park,28.00
36005003300,pops-highgate,pops,29.00
36005003300,park-eugene-mc-cabe-field,park,29.00
36005003300,park-vogue-garden,park,29.00
36005003300,park-mae-grant-playground,park,29.00
36005003300,park-evelina-antonetty-playground,park,29.00
36005003300,park-flynn-playground,park,29.00
36005003300,pops-111-east-85-street,pops,29.00
36005003300,park-pueblo-unido-garden,park,29.00
36005003300,park-maggies-magic-garden,park,29.00
36005003300,stp-977-fox-street,stp,29.00
36005003300,park-wagner-houses-pool,park,29.00
36005003300,park-sunshine-playground,park,29.00
36005003300,park-lyons-square-playground,park,29.00
36005003300,park-black-joy-farm,park,29.00
36005003300,pops-sendero-verde,pops,29.00
36005003300,park-peter-minuit-playground,park,29.00
36005003300,park-hilton-white-playground,park,30.00
36005003300,stp-750-prospect-avenue,stp,30.00
36005003500,park-i-am-park,park,4.00
36005003500,park-st-marys-park,park,7.00
36005003500,park-isla-verde-garden,park,8.00
36005003500,park-pontiac-playground,park,9.00
36005003500,park-el-flamboyan-garden,park,9.00
36005003500,park-fountain-of-youth-playground,park,10.00
36005003500,park-martin-luther-king-triangle,park,11.00
36005003500,park-granja-farm-otf,park,12.00
36005003500,park-gouverneur-morris-triangle,park,14.00
